recordID,bin_uri,cells,markercode,Long,Lat,median.pi.avg,median.pi.sd,mean.pi.avg,mean.pi.sd,sd.pi.avg,sd.pi.sd,hill.zero.avg,hill.zero.sd,hill.one.avg,hill.one.sd,hill.two.avg,hill.two.sd,shannon.avg,shannon.sd,wc2.0_bio_10m_01,wc2.0_bio_10m_02,wc2.0_bio_10m_03,wc2.0_bio_10m_04,wc2.0_bio_10m_05,wc2.0_bio_10m_06,wc2.0_bio_10m_07,wc2.0_bio_10m_08,wc2.0_bio_10m_09,wc2.0_bio_10m_10,wc2.0_bio_10m_11,wc2.0_bio_10m_12,wc2.0_bio_10m_13,wc2.0_bio_10m_14,wc2.0_bio_10m_15,wc2.0_bio_10m_16,wc2.0_bio_10m_17,wc2.0_bio_10m_18,wc2.0_bio_10m_19
1424710,BOLD:AAA6097,14100,COI-5P,-120.727,50.739,0.00355651166094605,0.00350060501516473,0.00775114719306211,0.00339940663906127,0.0102002514678417,0.00378585597073167,10,0,4.69129922709448,1.10795961572376,3.86946256392577,1.08029382200393,1.51558161069208,0.252766491841262,4.62507247924805,10.2534990310669,31.6865177154541,807.811767578125,19.384256362915,-12.9899787902832,32.3742370605469,7.77814483642578,0.296715259552002,14.4667825698853,-5.41151714324951,448.027770996094,54.4166679382324,22.3611106872559,26.5161323547363,144.16667175293,74.5277786254883,135.611114501953,109.388885498047
4406262,BOLD:AAV3714,14100,COI-5P,-120.504,50.663,0.00355651166094605,0.00350060501516473,0.00775114719306211,0.00339940663906127,0.0102002514678417,0.00378585597073167,10,0,4.69129922709448,1.10795961572376,3.86946256392577,1.08029382200393,1.51558161069208,0.252766491841262,4.62507247924805,10.2534990310669,31.6865177154541,807.811767578125,19.384256362915,-12.9899787902832,32.3742370605469,7.77814483642578,0.296715259552002,14.4667825698853,-5.41151714324951,448.027770996094,54.4166679382324,22.3611106872559,26.5161323547363,144.16667175293,74.5277786254883,135.611114501953,109.388885498047
4440947,BOLD:AAC3084,14100,COI-5P,-120.504,50.663,0.00355651166094605,0.00350060501516473,0.00775114719306211,0.00339940663906127,0.0102002514678417,0.00378585597073167,10,0,4.69129922709448,1.10795961572376,3.86946256392577,1.08029382200393,1.51558161069208,0.252766491841262,4.62507247924805,10.2534990310669,31.6865177154541,807.811767578125,19.384256362915,-12.9899787902832,32.3742370605469,7.77814483642578,0.296715259552002,14.4667825698853,-5.41151714324951,448.027770996094,54.4166679382324,22.3611106872559,26.5161323547363,144.16667175293,74.5277786254883,135.611114501953,109.388885498047
3753239,BOLD:AAG3154,14100,COI-5P,-120.504,50.663,0.00355651166094605,0.00350060501516473,0.00775114719306211,0.00339940663906127,0.0102002514678417,0.00378585597073167,10,0,4.69129922709448,1.10795961572376,3.86946256392577,1.08029382200393,1.51558161069208,0.252766491841262,4.62507247924805,10.2534990310669,31.6865177154541,807.811767578125,19.384256362915,-12.9899787902832,32.3742370605469,7.77814483642578,0.296715259552002,14.4667825698853,-5.41151714324951,448.027770996094,54.4166679382324,22.3611106872559,26.5161323547363,144.16667175293,74.5277786254883,135.611114501953,109.388885498047
3509320,BOLD:AAG3920,14100,COI-5P,-120.517,50.643,0.00355651166094605,0.00350060501516473,0.00775114719306211,0.00339940663906127,0.0102002514678417,0.00378585597073167,10,0,4.69129922709448,1.10795961572376,3.86946256392577,1.08029382200393,1.51558161069208,0.252766491841262,4.62507247924805,10.2534990310669,31.6865177154541,807.811767578125,19.384256362915,-12.9899787902832,32.3742370605469,7.77814483642578,0.296715259552002,14.4667825698853,-5.41151714324951,448.027770996094,54.4166679382324,22.3611106872559,26.5161323547363,144.16667175293,74.5277786254883,135.611114501953,109.388885498047
3509155,BOLD:AAG3920,14100,COI-5P,-120.517,50.643,0.00355651166094605,0.00350060501516473,0.00775114719306211,0.00339940663906127,0.0102002514678417,0.00378585597073167,10,0,4.69129922709448,1.10795961572376,3.86946256392577,1.08029382200393,1.51558161069208,0.252766491841262,4.62507247924805,10.2534990310669,31.6865177154541,807.811767578125,19.384256362915,-12.9899787902832,32.3742370605469,7.77814483642578,0.296715259552002,14.4667825698853,-5.41151714324951,448.027770996094,54.4166679382324,22.3611106872559,26.5161323547363,144.16667175293,74.5277786254883,135.611114501953,109.388885498047
4214174,BOLD:ACE8833,14100,COI-5P,-120.517,50.643,0.00355651166094605,0.00350060501516473,0.00775114719306211,0.00339940663906127,0.0102002514678417,0.00378585597073167,10,0,4.69129922709448,1.10795961572376,3.86946256392577,1.08029382200393,1.51558161069208,0.252766491841262,4.62507247924805,10.2534990310669,31.6865177154541,807.811767578125,19.384256362915,-12.9899787902832,32.3742370605469,7.77814483642578,0.296715259552002,14.4667825698853,-5.41151714324951,448.027770996094,54.4166679382324,22.3611106872559,26.5161323547363,144.16667175293,74.5277786254883,135.611114501953,109.388885498047
2798653,BOLD:ACX1465,14817,COI-5P,-123.429,48.673,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6291002,BOLD:AAG2730,14817,COI-5P,-123.31,48.794,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
2936761,BOLD:ACX1465,14817,COI-5P,-123.429,48.673,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
7190113,BOLD:ACT3603,14817,COI-5P,-123.43,48.5197,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
7192799,BOLD:ACB9663,14817,COI-5P,-123.43,48.5197,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6025618,BOLD:ACL2814,14817,COI-5P,-123.232,48.757,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6993446,BOLD:ACF3749,14817,COI-5P,-123.43,48.5197,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
7199392,BOLD:ACB9663,14817,COI-5P,-123.43,48.5197,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
7221410,BOLD:ACP7539,14817,COI-5P,-123.43,48.5197,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6026019,BOLD:AAH3524,14817,COI-5P,-123.232,48.757,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6013280,BOLD:AAH3524,14817,COI-5P,-123.232,48.757,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
5530788,BOLD:ACK3142,14817,COI-5P,-123.309,48.795,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6193913,BOLD:ACB9301,14817,COI-5P,-123.301,48.781,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
7190137,BOLD:ACT3603,14817,COI-5P,-123.43,48.5197,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6976918,BOLD:ACT3603,14817,COI-5P,-123.43,48.5197,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6025737,BOLD:AAH3524,14817,COI-5P,-123.232,48.757,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6012464,BOLD:ACL2814,14817,COI-5P,-123.232,48.757,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
5401730,BOLD:ACK3142,14817,COI-5P,-123.309,48.795,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
5334201,BOLD:ACI2972,14817,COI-5P,-123.309,48.795,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
5588013,BOLD:ACK3142,14817,COI-5P,-123.309,48.795,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
5401550,BOLD:AAH3621,14817,COI-5P,-123.309,48.795,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6144218,BOLD:ACF3749,14817,COI-5P,-123.301,48.781,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
7190274,BOLD:ACT3603,14817,COI-5P,-123.43,48.5197,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
2795663,BOLD:ACN4256,14817,COI-5P,-123.429,48.673,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6194559,BOLD:ACB9301,14817,COI-5P,-123.301,48.781,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
2936782,BOLD:ACX1465,14817,COI-5P,-123.429,48.673,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6193937,BOLD:ACB9301,14817,COI-5P,-123.301,48.781,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
5334316,BOLD:AAY6687,14817,COI-5P,-123.309,48.795,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
5413786,BOLD:ACK3142,14817,COI-5P,-123.309,48.795,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6247113,BOLD:ACL2814,14817,COI-5P,-123.301,48.781,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6225544,BOLD:ACF3749,14817,COI-5P,-123.301,48.781,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6938874,BOLD:ACX1465,14817,COI-5P,-123.43,48.5197,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
7189444,BOLD:ACT3603,14817,COI-5P,-123.43,48.5197,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
7199726,BOLD:ACR4350,14817,COI-5P,-123.43,48.5197,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6271826,BOLD:ACW3593,14817,COI-5P,-123.31,48.794,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6029721,BOLD:AAH3524,14817,COI-5P,-123.232,48.757,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6999255,BOLD:ACT3603,14817,COI-5P,-123.43,48.5197,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6957010,BOLD:ACT3603,14817,COI-5P,-123.43,48.5197,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
7189822,BOLD:ACT3603,14817,COI-5P,-123.43,48.5197,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
6290935,BOLD:AAG2730,14817,COI-5P,-123.31,48.794,0.00136858969149484,0.00119188457788041,0.00399747470271922,0.0027635896630472,0.00710416409445301,0.00551415332147704,10,0,4.1078485194803,1.44307864604822,3.34009452027071,1.42318171854798,1.34843180294139,0.366668545901904,9.07825565338135,7.39409828186035,36.1380424499512,481.546295166016,19.0136680603027,-1.45259523391724,20.4662628173828,4.00591230392456,15.0828647613525,15.2193603515625,3.57437229156494,1243.66662597656,205.545455932617,26.8181819915772,63.3807373046875,595.181823730469,101.24242401123,105.151512145996,527.878784179688
